runIndex,capsuleCdScale,drogueCdScale,mainCdScale,mass_kg,densityScaleFactor,drogueDeployAltitudeOffset_m,mainDeployAltitudeOffset_m,touchdownVelocity_mps,totalDescentTime_s,peakDeceleration_g
628,0.908813172314076,0.937055370066708,1.00825402218834,6514.55721814274,0.97273510947692,178.38835593824,136.866150660152,9.09124689217273,365.685300671725,3.32153760271427
629,0.959322496431419,0.915437506045294,0.933977414643811,6462.6944413755,0.977397026757937,7.42467546629357,-101.66102300264,9.38272214641138,338.436859587011,3.12929492756459
630,0.971627943305829,1.09790106667686,1.03686284978507,6544.8980667047,0.978553393301987,-47.1442100669723,21.8927213129417,8.95815966333835,366.767609123295,3.461855637454
631,0.915351612377748,0.900837488725592,1.03408686675938,6514.18195168014,0.994647328599977,-4.14236958718694,-33.8227997631642,8.87757522042163,356.716015809505,3.2042376094821
632,0.904801008968978,0.967074321243492,0.935416451079458,6459.84241891014,1.02740322603336,39.7438900168662,91.4625136946411,9.14380707388006,364.602450836909,3.35966888465853
633,0.963072748653223,0.978629425898803,0.947384798779345,6459.69656709654,0.980741898246495,119.005618118594,71.0183220735103,9.29826107915527,357.956801859563,3.25632363558286
634,1.0093857751971,0.995017974573354,1.08448685673122,6457.27349477787,0.986836048794275,-60.0248585717144,112.970324885115,8.66386613075025,381.328184320465,3.15602763633518
635,1.09850292403239,0.948134102951431,1.07486146682742,6533.06227604318,0.983479443858506,-40.266967920311,-36.1308522829924,8.76636434941763,364.447337951513,2.94021276007626
636,1.09564413370531,0.93617838027578,1.05983159422096,6483.41927141731,1.01385222074657,-31.9955982817349,31.343905246616,8.66165584204728,375.229076638982,2.92022764989225
637,1.06652235466523,1.06083311299678,1.07328463670794,6455.96173253447,1.01152303318238,-144.005049311295,-33.6725727926356,8.59971636088309,375.626423406399,3.12054075043887
638,1.00971768301094,0.980547896949366,1.0039223351606,6549.65263087986,0.978113038822771,70.1824181345702,-41.5996134457539,9.10771789198237,353.943788470969,3.15024119396204
639,0.926601959781466,0.931747352674862,1.08985462124912,6537.96014967118,1.0244225176249,196.613110330955,-116.673843996593,8.53705876267107,364.086386454035,3.24496284827114
640,0.971087867472812,1.03384380598497,0.996760507972129,6491.83895333783,0.991468674960136,37.5122527773809,30.2373714560328,9.03916373106173,364.348015407364,3.33734517049082
641,0.932291566812848,0.994347967503688,1.01069435524197,6507.02869387314,0.982606431574741,96.9085569009147,-189.920362071572,9.02879373464572,343.837445513485,3.36969141206327
642,0.970966371108632,1.05604252970713,1.01277858421108,6476.11624325109,1.01169718716058,26.9563776624294,118.497443782555,8.86683729382665,378.95354257579,3.36749672005952
643,1.04700503723796,1.02202158440725,0.997635535062163,6463.31821256675,0.985679981073123,-32.3602108331659,39.7197148025555,9.03998993915786,365.568956130874,3.12283189279214
644,1.00274157104306,0.957636905191906,0.901292871557942,6499.62392219008,0.987137559313735,93.843320284214,-190.421493891807,9.52914011449904,331.36249075129,3.11508078733768
645,1.01696556226116,1.08829484750121,0.9348818534223,6497.16494907506,0.975485319509028,50.272764904541,20.2126722384902,9.41089837471904,355.371631410862,3.33182685218365
646,0.981473104842566,1.00427540429475,1.0793149316938,6469.62943023111,0.971353870702321,144.66595387964,30.8468329551626,8.76243596697067,371.23162206525,3.26920346038777
647,1.07813169109237,1.01938904468263,1.06203221799194,6492.96733633552,1.0149915958773,165.216586755942,28.8491854888825,8.65460710187911,379.539119396999,3.05373041301885
648,0.936157030112476,0.95375952300604,0.939728915379481,6474.68570275957,0.988384926961062,22.0535147012754,35.1966517855331,9.31118220739196,352.948522326361,3.26504465833249
649,0.985299949448372,1.02308415596417,0.916314985122273,6458.77882370582,0.980309767621459,7.2309992161379,-114.402128520675,9.45461736317501,340.978472498884,3.27998023865124
650,0.956656880698516,0.980062567234599,1.06237322480208,6451.38621359129,1.0089627292142,67.5506124162741,119.462312142655,8.65377863075195,382.706946062536,3.25897176005417
651,1.08655058781206,0.904027569789858,0.930756741102643,6538.6171294056,0.997511113731221,25.8362555733854,65.210881489259,9.35475478695807,354.96685208462,2.81489971784138
652,1.03581332089913,1.0863480806633,1.09938988348233,6522.01574609309,0.987233272552309,151.900960917737,-180.311634183695,8.64596863446021,361.719599352159,3.28829422100748
653,0.946216170574899,1.07947714349274,0.951238302887871,6472.06510596218,0.978287517588415,143.644703058767,0.0233036764346828,9.30046806212643,356.053798000762,3.504898874122
654,1.03497864061083,0.947813276815006,1.05160808420224,6526.00055449621,0.988755881494498,-35.7269467958869,-116.12388902792,8.83519409464522,354.814598981472,3.01041798493918
655,1.09531220466458,1.02912051541168,1.0869087761431,6480.33855436291,1.01691345477981,106.343457553897,76.6622607466166,8.53871265417337,387.993489760964,3.02594914855621
656,1.09312779505336,0.978711067221263,0.926143464717952,6517.17088592441,1.01375858802863,30.0242293835259,-117.272842746641,9.28695606087334,346.929932232976,2.93438151716617
657,1.00089118833387,0.962437947313826,0.985493305633338,6514.52185758447,1.01471288456145,-107.110123639463,-37.8698557412187,9.00064768720246,357.834324503486,3.0986892932164
658,0.953832314198326,0.939726322772374,1.05667744399917,6540.9252694437,0.992213931141075,100.511569749507,158.798115745764,8.81053825198703,377.609064019349,3.19907999261813
659,1.06922484210605,0.936562677707845,1.09125837630267,6487.66764404295,0.99035443967043,-175.027469088888,-5.5305383580468,8.64073917235474,369.93293992236,3.01165796262752
660,0.921802723128186,0.949707964185485,0.963388524353456,6530.88263234917,1.02252931902375,-79.0134730154121,143.47924849783,9.08128572504543,368.577305492052,3.27520678590146
661,1.07144618747396,1.05293019007697,0.929339022803036,6519.03228469007,1.02670144387483,73.0161915068628,-67.3532603568664,9.21429876128426,356.562810259688,3.11534746687749
662,1.00011586348617,1.02914500867021,1.0021140817457,6461.9952941731,0.988723842679121,120.958412221453,144.567218438207,9.00613719290013,375.588935373747,3.26030500805763
663,0.927460006543114,1.09047735047974,0.965764523569722,6516.23137387307,1.0151095087574,124.778493855153,178.299880890372,9.09289499485388,377.876257549054,3.56166061789717
664,0.962583909605765,1.07170129091031,0.926337380687241,6520.50409063536,1.01451866377084,71.0892964805282,-99.0741055459388,9.28830712257033,349.962980383188,3.42487518747055
665,1.07460862940304,0.933771692674079,0.910726958304166,6521.74649906119,0.998528542913964,139.63920798347,-46.6411435766964,9.4397707654486,345.872515835991,2.9083163972918
666,0.933655717701543,1.06728843849397,1.00978192632801,6468.91957923904,1.01322303991519,4.44545539580021,41.7251928961279,8.86915608681815,372.290948741049,3.48600258629011
667,0.992179667641316,1.0657417967636,1.06591254313661,6520.93888218244,0.976324082643788,135.541544761628,68.4051922131639,8.82921633286015,374.824035523833,3.36163170256768
668,1.03940483320086,0.972596568080774,1.0758559112314,6522.53716002349,0.976755427991752,-36.8887862375349,154.552144784057,8.78662159962082,379.486617398611,3.05562602656964
669,0.909439340339476,1.09228332392841,1.03583251366391,6513.13759776434,0.986233555389279,-100.483284504329,176.823287795438,8.90731342810639,379.983886615325,3.61299595674155
670,0.959654490846825,1.0551010593438,0.978624359641416,6463.92540707847,0.970642917861722,17.7029348061003,190.311527419573,9.19995458814476,371.933031906851,3.41382234431616
671,0.973827238761841,0.971438466798609,0.968818323569888,6502.05438373049,0.996439893005458,151.965850690806,2.20831668939612,9.15219209642139,357.208318184884,3.21460875675425
672,1.00155156763771,0.927674318944111,1.09654790818208,6474.99728908688,0.974401844047576,65.2584995900835,38.1465480627491,8.68318216790912,371.164730713241,3.09453097885281
673,0.983029130798549,0.984438446776136,1.05701278420929,6469.57126400996,1.01921519913669,59.4988455580073,-32.4120904881902,8.64344835527561,371.145702604338,3.19491467643177
674,0.991605723316774,0.951329441437219,1.05042286653939,6501.28747423053,0.989251272564991,38.4200463043801,198.293780820529,8.82214178318544,381.587706129595,3.12354987561429
675,0.987052455931311,1.08413828015572,0.969003367984913,6455.4732706925,0.982254526382106,-32.5219426689263,-112.146028562172,9.18377205466339,350.583405328754,3.38556375595124
676,0.900045407643651,1.08300030754951,1.06877588224619,6524.22922314869,0.980068875738762,-151.854569516006,-172.958100211047,8.80476614245953,352.580510178991,3.62421480919617
677,1.04480583775458,1.08576159213758,0.986107164182607,6461.9140671996,1.00074356924393,-60.4672370165479,-50.0700302600009,9.02276346038436,362.107914569006,3.23242913844088
678,1.02426612483114,1.04374362265244,0.922120719774632,6453.55902308065,1.02965981816114,-106.908660433779,-178.467790036616,9.19149594288844,346.716203229132,3.18396137106477
679,0.937975065819184,0.907791569269693,0.978362178923434,6530.24017844513,0.990474666985463,-22.3266372486534,70.2347094269755,9.1557152279534,357.524958741944,3.1633958028239
680,1.00177881401398,1.07228913720426,1.07320713500915,6450.99106954912,1.01668277838899,-15.7065599033305,195.536216521465,8.57621554246824,396.378178649328,3.30912498179456
681,0.996646415175087,1.09737918907766,1.05091387224115,6474.86048846133,1.00230369875722,196.854255791433,143.012243100769,8.74450559724959,387.524625928493,3.39912908827527
682,0.919473378758244,1.041274399362,0.969115917174163,6450.69822618803,0.99420885814162,-106.098231310011,127.547708208189,9.12613639738387,368.578680808967,3.47499576276532
683,0.967466121769153,1.06550473879076,0.900119587766959,6480.78191500261,0.984469912858466,-106.573055572556,-172.725352093815,9.53535894409233,335.259701003875,3.39770398993195
684,0.9374248540821,1.01110991397712,0.958272214567549,6491.73947823291,0.992612012820831,150.361969999958,162.119599604206,9.21350106966938,369.009181074648,3.38899555849392
685,0.998591394331172,0.966031190063121,0.921360140800473,6545.34028793821,0.973613616694018,-80.9398889726878,-80.7735195319983,9.52406916906675,337.96273691823,3.13779830921673
686,0.964080257228043,0.932857368654482,1.05663228618474,6462.2497861966,1.00809439954919,-150.461589317673,-171.785744962817,8.68804632664844,353.31398962827,3.12662891806246
687,1.08188590073718,0.938025753263741,1.06425003091194,6504.46308711071,0.974671391176526,182.179276575227,-101.215533203243,8.83043880039775,357.254603193045,2.94982766993821
688,1.07192906907052,0.933762001156913,1.07078857642837,6451.32288129053,1.00070682739417,107.777031768623,173.918206997113,8.65288229847816,387.436160023935,2.97565147632526
689,1.0818404272413,1.06392497390953,1.07763826993226,6469.92196858371,0.987051057742704,-84.4125900315766,-49.1784275993205,8.69726256365225,370.407328340317,3.11322022152543
690,0.978664134077038,1.00891106493094,0.931975952673288,6519.1246663786,0.98005399235827,-75.876607158181,1.33805224246162,9.42037242692926,349.021911642317,3.26651680309822
691,1.0592881123047,1.04789384664775,1.0291068712821,6465.57732605802,1.00282272073693,-165.021399280046,-49.0547292813397,8.82621073536478,366.028833897955,3.11816649645798
692,0.982703306057992,0.907962287889151,0.954797619893994,6545.56494672665,1.02721795646978,-59.0691782989843,-182.75995642067,9.10970814779246,340.969605745643,3.03383878073993
693,0.935818987865636,0.978443558686708,1.08955593959385,6464.11990635372,1.01581095062009,-156.526984250123,192.503030956511,8.52558797504804,391.714555706397,3.2879678674046
694,0.976323299821827,1.05504690777981,0.968518216562226,6512.76688771588,0.981520965084402,-141.591592281215,175.225655827253,9.23046292638066,369.389472813345,3.35500410307537
695,1.08352945558089,1.07749378804258,1.02508669003332,6530.82682112163,0.974142216214682,-66.0843832437283,-74.5187500971375,9.01732231193727,358.256949035288,3.14702739271371
696,1.02712906439052,0.971191554694128,0.929701356328736,6509.64670754135,1.01886303524014,-47.1506022160107,-147.092513960607,9.24238143395482,344.008382267044,3.05719085312589
697,0.939337639462565,0.947496661033877,0.959979518598907,6514.27950705063,1.00605672907226,78.4319446268157,-54.9992061873947,9.15941507129979,350.708713708627,3.24352795412031
698,1.064799530376,0.940817532231152,0.993808149503631,6530.09387215414,0.980809518863957,-156.054754503687,153.473587075196,9.12613146931869,367.642506306186,2.92375776695621
699,0.968585932551839,1.03677402498181,0.905069720852788,6519.00468884095,0.988966078692818,-177.703658565023,43.9251046192468,9.51565711338238,350.646488388885,3.33298888557998
700,0.948160763214635,0.977361448410376,0.916116162457303,6464.71632510949,0.987878634129751,-164.096199775937,164.330505874526,9.42465890094897,360.056661891825,3.26812061205796
701,0.901209408636796,0.996772043772862,0.92464949162651,6480.7679089478,1.0255635735891,-135.322178690405,186.332927887333,9.21988955485394,369.701086597944,3.41992608296304
702,0.941158875397884,1.04831322169337,1.00933545297946,6538.44787275968,1.00323959533019,13.8236876625235,-121.81679985264,8.96277653309483,354.217376581035,3.44027628681183
703,0.933245872410332,1.0832978302231,0.965567639770007,6487.20822549629,1.0155894195057,-64.4706070308771,180.824978655601,9.07125011781932,377.626743694614,3.51232998440586
704,1.04758555379976,1.01948584851468,1.07617903210895,6454.96059083495,0.985423761531352,-13.985466311636,-109.208584211392,8.70095970656947,363.17649517556,3.11763085374334
705,1.04878103746043,1.08384160621074,0.984754023986185,6484.21326001119,1.02769304392825,-22.0590268689837,-4.38063982028671,8.9249742866701,370.363929367932,3.20848580931869
706,0.970329974468381,1.08190969460243,1.01379109665637,6526.21745871816,1.01870840310105,-63.2603832330967,-26.522267471848,8.86598929745163,367.414070893621,3.40962716509995
707,1.06969435488125,0.972651070335162,1.05878702669037,6544.09923225744,1.00739262238408,96.6509149807556,122.038924816454,8.73480671821951,381.421834719771,2.98634882979111
708,1.06900792977933,0.979010667571359,0.9102526918352,6490.18762712367,1.01042537378705,-19.8598456876829,99.5852603441594,9.36384766057205,361.165914848496,2.98243569819823
709,0.971396485893733,1.02694882822081,0.937283960970795,6524.9369436645,1.00274175812878,-118.37424458136,-83.2355306008771,9.29119954930941,347.474766563777,3.30480047216025
710,1.04972174171637,0.996520247132304,0.943206288078614,6546.72711903703,1.01290750118901,182.853933015918,-29.1579818558627,9.22888824109526,355.926909038015,3.0819405012561
711,0.995020068138344,1.079591043237,1.00500986804908,6520.72789119057,0.985130372649732,-21.3094125189438,-150.620053675858,9.05060719083061,350.617908872988,3.36311432252641
712,0.941196007175392,0.900188683053526,0.907853010329732,6547.72838231769,0.984541221708206,65.3242838016008,135.639879519845,9.54419057925447,351.626096309215,3.14812734232248
713,1.01013209184731,0.930628900016791,1.04562328746723,6510.02514100996,1.01387503536084,107.898649142835,190.164147073898,8.73965310170802,384.853273604134,3.03397517949117
714,1.01471265600534,0.96832822253812,1.02969291138005,6456.84407092426,1.0238438390993,-152.247595464721,-68.8628648456727,8.72770799625753,364.546940363133,3.06432674085245
715,1.06314907612522,1.01946247566614,0.978727104055488,6497.3435659375,1.02127284359213,-63.9982455760431,147.859873924869,8.98912600538308,377.717738051941,3.06107786345637
716,0.917626886195338,1.05535968744173,1.06950952661095,6468.18176528373,0.995820791942332,-133.800090134538,82.6416515976871,8.69386410563028,378.39245796926,3.50636171468993
717,1.00706955361233,1.02706466934166,0.939297393391242,6471.17458620524,0.972489839530594,-71.1729859217081,23.89786453347,9.38473147526093,353.015782657527,3.23098570360183
718,1.07158698279947,1.03338548949174,0.98707926467995,6545.31201143941,1.01315471203455,172.06608114502,11.0351893088663,9.01994317166466,366.92844284413,3.09834941838135
719,0.951780854958628,0.910565337272944,1.04521697029677,6462.13029980055,0.988166507696318,12.988363153559,25.7666351118991,8.82302378473322,364.717627774654,3.13186801893172
720,1.02011663939743,0.93325106606994,0.97594748096433,6511.7194227117,1.02818913187803,91.0524550798755,169.041502837583,8.98246867257946,376.426051327566,3.00832269008047
721,1.05244241166284,1.01834339377848,0.938404673827269,6516.66856518925,1.00740277395759,40.9876681829066,-4.0856528047037,9.25619499581252,357.24049153682,3.10286717534657
722,1.00573132079786,0.966888505423621,1.00386253852846,6469.75559056785,1.01831046384162,-125.689218120517,-166.013484044213,8.87179131088328,351.637503269766,3.08910031416183
723,0.987249205271431,1.03166148790121,0.987543364986708,6477.67541319513,1.00349027103343,-61.19906583512,173.147076050653,9.01623060589946,377.076192259905,3.27531970033969
724,1.08452902792071,1.00047436399442,0.965576798803652,6523.71324139566,0.972202776608984,-10.0923975825395,-65.4706422918666,9.29375185377017,348.681806067764,3.01111896311132
725,1.08410717702051,0.902400605454536,1.01056297514367,6524.06635810666,0.999101079251442,-165.838787934911,188.984556011161,8.96270047664062,375.378945808836,2.9257474731263
726,1.00360208627522,1.0228372488638,0.947321956541501,6498.34980851068,0.995748969517499,-170.041663199207,-157.535858581013,9.25475063505448,342.500403949914,3.21286649095951
727,1.06749450392375,0.947963990441318,0.938991654299726,6500.49114512501,1.01612482788175,-175.221392568405,30.7231678553023,9.20167117032634,358.267437759636,2.9098599689875
728,0.923842088568115,0.907292210165124,0.910548790432443,6533.41641082084,0.977078349017684,-181.939454235083,-24.8400451428351,9.55647399127898,337.216823007889,3.19269606858313
729,1.0687986943884,0.95248167529786,0.984342523505183,6453.99225325638,0.996944710848093,31.0452322548535,28.3628215008579,9.04187498816344,363.295143457019,2.9416399585875
730,0.966485338434873,0.963106636132627,0.92132472378732,6486.67983206463,0.975969680132378,106.638377884821,186.509719099274,9.4708675452148,360.945216343164,3.22030923020486
731,1.09401489133334,1.07301421987508,1.02015842986792,6520.08656972439,0.987112348160825,52.3081680690483,-17.740180224049,8.97172722667263,365.877273814849,3.12006135148602
732,0.996403467955386,1.05155531207503,0.95638367111945,6481.80396116945,1.02547850746772,-177.510282059611,-5.74628063466385,9.06508633298307,362.758993096364,3.26567849428859
733,1.08256016008157,1.02207260156363,1.00928141484243,6474.97441792294,0.990596529343867,140.819366321877,23.6872527073833,8.97285623713292,368.137470017297,3.05700905429292
734,1.00294843875136,0.919915942708006,0.903205631291025,6546.3685188687,0.99261917003721,41.2852248398017,-168.113970725086,9.52686198972849,331.091492288043,3.03508423617721
735,1.03662285714461,1.08651334174119,1.01513305059948,6462.61153223754,1.00490329164841,106.538885241861,-37.4333853703925,8.87571722532253,368.553264338843,3.26778081170844
736,1.07596754958829,1.02973659067147,1.07984978365784,6512.35053112473,0.977877278320289,-76.1233155579244,-119.282020699017,8.75778080589004,360.210226367145,3.07461270606767
737,1.08176529954337,1.0520800134575,1.035279673782,6480.09663196316,0.981042686323013,102.580435195565,-10.3368216483681,8.90664925274335,367.605720765121,3.11593876540198
738,0.945157910430126,1.02332439563306,0.90806677042769,6482.61702541283,0.998113419675468,-140.816666356238,193.861791036336,9.4305714249637,364.525092967136,3.36561503231789
739,0.941819472917923,0.926070626008653,0.940706974777379,6526.90611331597,0.995530339556311,26.1663759010152,-191.596337205456,9.31007765990234,333.85057157926,3.19257815984263
740,0.906886261714663,0.989165109965403,1.06333104864032,6538.52388787076,0.975202394055738,15.3452408404091,165.291874511708,8.85874350571828,376.253415599229,3.42914173790561
741,0.977594550879577,1.06591316628567,0.926739130879887,6543.53944896678,1.01508539905188,176.533757114761,70.6468934210026,9.29970848944408,363.475547375151,3.3850975994347
742,0.972680786399885,1.08763623450494,0.955113355261836,6483.21725220617,1.0120485050801,106.126519810155,171.761393539662,9.13268276104668,376.93674596269,3.42932703478418
743,0.940960481811242,1.05959960704384,1.04770921067939,6456.37945562536,0.993233388472612,-86.8938171759606,-78.2038302583878,8.78637374152047,362.872502368552,3.45329093524394
744,1.09658937591094,1.02855548269599,1.0435352315587,6547.6617637315,0.992632106947458,120.736067381122,-26.1876146782019,8.86512038975132,367.022896374412,3.04108050405393
745,1.073906734363,0.936131508262261,1.08953723541286,6471.87717084109,0.989573230418856,102.476893642712,-42.4979433738373,8.64030299889528,368.497955384991,3.00322088869967
746,1.02164227535329,0.988914700213886,1.04847398741796,6472.83312523686,0.973507479234213,-80.0282410107735,-10.2765340526279,8.88126773415035,363.119674503946,3.12241035638853
747,0.933604010438536,0.970959457931278,0.979996603658714,6455.73918436883,1.00499843489105,153.737371188515,-139.302834818779,9.02987031209483,349.208718471335,3.30874827496236
748,1.0195616026803,1.03294784098217,0.983866936083858,6520.10975873643,0.994643892609461,1.85491519097396,-197.058782178229,9.10197745344053,344.78193506412,3.21068818815411
749,1.03834402282694,1.03226853578894,0.907680175465269,6486.82501073951,1.0287419104475,-31.7053749725533,0.778162052736686,9.29154879275064,358.128245439639,3.13922788636012
750,1.08198603163194,1.04345237517315,1.01641402622484,6529.78046813411,1.02186197598736,-17.2447713050933,-9.95665402726584,8.84079020959966,370.599834544807,3.0691095278711
751,0.977210187130367,1.09334122800369,1.03943325085807,6458.32230662081,1.02177757739878,-7.77602366549277,-172.498437431005,8.69751050600154,361.901395579342,3.41001569708927
752,1.00994345103266,0.98343285579514,1.07554988097253,6470.39946036094,1.01958787656953,23.0754764741811,-178.155878714612,8.56738852810671,361.108242986062,3.12496088974221
753,1.0943690602651,1.00252304882064,0.958175370846317,6496.94068419893,1.02147146701105,-78.0387502459746,-122.92944140532,9.08256358306376,352.943970431645,2.95837643976082
754,0.925814249386176,0.959571879678042,1.05600961740801,6497.16263651953,0.983648896221612,-133.5260001561,-66.9082093958484,8.82254934023153,357.02999812838,3.29798489800723
755,1.08798487457714,0.968605342518005,1.09762481519093,6498.52304557654,0.980749835097409,156.456036717404,-15.8578507460692,8.66471388994485,371.199362161354,2.95447821588083
756,1.0419342687009,1.09674231664183,0.910035070063995,6459.66945597876,1.01322740448777,-87.2699986818112,-126.27944121996,9.33069230347524,348.841469992644,3.24833308131808
757,0.907872375963946,0.90436934239724,1.05489712062396,6463.44334273695,0.998063236958269,42.3587260717932,-28.6592797724615,8.74079294734261,362.148086430474,3.23025392458626
758,0.905421330467247,1.05670030051758,0.902102644908331,6526.18898943775,1.02359826962729,-26.8640315771311,14.2169892391193,9.37540305599466,354.615377923089,3.54285585757532
759,0.995396678523531,0.977841723724688,1.07748490707407,6539.393351067,0.990148981878492,46.0279016058792,170.763024858346,8.73260356928373,383.096337366007,3.17136963857165
760,1.09241169978827,1.00179180808441,0.990564961056865,6477.86943159285,1.02753231239142,-142.874278210853,31.93183041909,8.89421324951588,371.048722206746,2.94853506139122
761,0.956510053503728,0.955801658069559,0.980993717475238,6549.87929358157,0.973297978410389,31.4167272814126,-166.971136785889,9.2372528084097,337.720625195964,3.22983175596165
762,0.930904165998104,0.98791258835458,1.00209202626929,6475.87924083645,0.988987427852465,-165.213191897627,-78.7120864622998,9.01634353610909,352.142245362574,3.33471912741117
763,1.09331168787611,1.0889414763345,0.966975658027397,6507.08539362788,1.02457572346666,-197.526470943641,124.273428135037,9.03472824380233,377.031644060063,3.09876672190318
764,1.08967391055778,0.918265146866711,0.932289537206584,6546.07463027714,1.00225240861842,-194.321346211311,-96.9472004945883,9.33018632094036,342.505352503192,2.81360999364306
765,0.989988734853772,1.03858178220495,1.04663207562736,6549.54215129255,0.987250671963026,15.2880407473901,13.329419143842,8.87980796980034,367.251575290024,3.30298311944051
766,0.981129051889448,0.933832378768484,1.09549131263677,6535.33171866666,0.999899981697654,41.2981690736119,-109.095578576135,8.61612967413898,361.20468654949,3.11185871236997
767,1.00875741407835,1.0389940266243,1.00303340567732,6549.02851705849,1.00668049937486,-51.6105149631324,108.860811046335,8.98105857202251,373.235719640959,3.24033163760132
768,0.934092502316328,0.976903162741253,0.969391790075517,6493.18070951078,1.01690678955572,-6.33078713463702,117.605780106385,9.05169644811389,369.214393669063,3.30329896994674
769,1.01529778062797,0.968413886931511,1.06199574873669,6473.82896705531,0.983462978787988,1.80116962193431,-95.6603016151644,8.78082722938733,358.988437360867,3.09830083546071
770,0.901817406990243,1.02965950545976,1.00221876429448,6494.55178144932,1.0280181108771,28.4796735851655,145.372631115754,8.85631112796195,379.857082470483,3.49731719350315
771,0.927890047241032,1.01384129262589,1.07359592534618,6508.31057572799,1.01308085068762,-51.182572875117,-163.020193185173,8.62954960575104,359.009656848831,3.39567514695839
772,0.991580059025414,0.978895878167771,1.07341203647579,6474.39953023525,1.02800405365211,183.255247921798,-100.947342771425,8.54371345273036,369.445144593588,3.17207262326217
773,0.969610391095464,1.07911114817478,1.09332444417922,6494.3439102836,0.989259822738454,10.4376053006168,75.1076825462939,8.64389365353176,381.595633416526,3.42523554800554
774,0.954694903074996,1.04729463492381,0.910331471422928,6454.92944927644,0.993177262308733,-58.6107231757118,-73.7467138531391,9.42182290283107,345.797793653392,3.39449815074718
775,0.998203952533782,0.964146716462314,0.938451583693618,6480.94695490886,1.02849425636861,-35.5546332020606,-22.1148892566657,9.13675636789402,356.887195961113,3.1053612728234
776,1.01530899799023,1.09666815368285,0.948320255287153,6518.12821105324,1.0129590816125,42.9297667172264,-164.568664145342,9.18460867013369,349.290901261127,3.33239428631806
777,1.03537445516552,0.912818942207235,1.01922852990998,6523.95811772217,0.982658193437197,136.64880301711,-187.858477786798,9.00015636493337,343.317585706136,2.95803729032152
778,1.06876257273166,0.992065810128553,0.943517587986329,6463.3778144994,1.02719843005494,-170.933764967537,-120.36263202563,9.10391113672296,351.747771822244,2.97967839389262
779,0.969564469486609,1.02404696979222,1.00896021705522,6462.56434924123,0.987383679024293,-104.49929156559,-114.582858203863,8.98288891596213,352.808167964854,3.30983376023413
780,0.982228867295997,1.04080629051833,0.943490586443447,6486.6678879703,0.99345504561047,190.582611774164,181.866542751628,9.27632772805662,371.159909009498,3.33229130064626
781,1.06002751655042,0.948331784163837,0.913607462818334,6481.69041377206,0.98600767296603,2.37032005855755,111.091164027117,9.4558533965376,356.821210753148,2.95831592361342
782,1.07166458777577,1.0689728170821,0.971935112244614,6518.72343434607,0.988770051851453,-175.637782705927,80.6261062411769,9.18229707462914,365.870578179758,3.13924403004695
783,0.901965510513958,0.981836517491698,0.965875853860415,6519.33775385189,1.01597472836562,-78.3621456114865,124.650805777941,9.09130339542332,367.427906738986,3.39952582681577
784,0.958783352100987,0.989265271997312,1.04540370540283,6519.29202292248,1.02924210833873,-109.935590313627,64.9271654158329,8.68234021600135,377.062077526567,3.25148898077817
785,1.02193638165516,1.08301969089801,0.931272428328975,6525.17981635869,1.00409611697613,-90.1336520848378,-10.2260343411304,9.31354779997985,356.147726211515,3.28420276957138
786,0.96675531941396,1.01586268055769,1.07780012216293,6506.93049844122,1.0079033450996,7.49913884588378,-179.53379742181,8.63314698987044,358.405934520296,3.30247775533856
787,0.946571711375219,0.998400345886417,0.962047056748941,6468.17635977612,1.00024797051511,-70.8760826208599,-96.7569427306341,9.14343170908418,349.296283537472,3.31560765391025
788,0.992797083488076,0.926656851616435,1.08554914661508,6536.77020979192,1.01245723514443,-157.514468964618,110.350901787877,8.60215327678388,380.197597629416,3.06482435263707
789,1.0615914656218,1.05355292354287,0.922793177423848,6514.39079570678,1.02005948774496,30.9413604878671,58.5629500912356,9.27376206315941,364.043736916075,3.13856467989381
790,0.991672695885261,1.00574146397681,0.906875371670345,6513.89630219733,0.97488683277347,-25.9941622639106,-82.9379609330369,9.57026215105221,338.866264046303,3.23391276980301
791,1.00908559004234,0.926683267104641,1.03832868039466,6529.50115369285,0.979801266984589,-158.274765059247,-141.793806885056,8.93477759715987,347.151115940518,3.02316694514973
792,1.0754255123797,1.00563785235127,0.993452199201501,6460.67118191024,1.00897336040542,147.199836758036,131.274347729381,8.95118291502025,378.079102071127,3.0322018409552
793,1.02521094179616,0.915055743330335,0.922479405435203,6454.93089871098,0.985448752989548,-145.735413135849,-95.9807838990264,9.39466172397873,339.598731699512,2.95528414920813
794,0.977011611143792,1.08859655681423,1.02207521195634,6533.4973785683,1.01262109004274,-154.998747789347,94.3681625495795,8.86143446679019,376.88827032695,3.39896895241404
795,0.955019776311825,1.02782156939894,0.968192394728598,6549.76722632647,0.985813088769807,-88.3478116902921,172.268902224959,9.23855123247854,367.696340893549,3.36476720386793
796,0.904928880927265,1.03933779757464,1.04506527814718,6533.63785774104,1.02846635863831,190.240767662661,-173.889296973414,8.69775575850784,358.946435998162,3.52339683669675
797,1.06436786455058,1.02926198673148,1.02946842687462,6462.83499266147,1.00901122998674,192.993032240499,164.727427815779,8.79556984289525,386.72049065878,3.10557731239497
798,0.98782613216097,0.907989594657219,0.972458698000041,6532.63903116006,1.01208994608791,-16.2625377624174,-177.959385936468,9.08514822232785,341.573244751799,3.03131550133419
