time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,velocityDown_mps,stageId,windX_mps,windY_mps,theta_deg,horizontalDrift_m
56.1097355350276,1.16275256567002e-14,189.891904584992,6288.77987306828,3.02450050923431e-16,4.93938417401669,75.8470260446662,1,3.06161699786838e-16,5,0.0411678446734141,189.891904584992
56.284453296189,1.16803746847317e-14,190.754994711357,6275.5355957894,3.02514336794299e-16,4.94043404196085,75.7878663522221,1,3.06161699786838e-16,5,0.0399446629757561,190.754994711357
56.4591710573504,1.1733234847108e-14,191.618266675374,6262.30261360389,3.02577509230677e-16,4.94146572613987,75.7288746489771,1,3.06161699786838e-16,5,0.0383660228561147,191.618266675374
56.6338888185118,1.17861059509995e-14,192.481717327893,6249.06963141838,3.0263958751554e-16,4.9424795414686,75.6698829457322,1,3.06161699786838e-16,5,0.0364579147642373,192.481717327893
56.8086065796732,1.18389878068641e-14,193.345343573459,6235.85851101967,3.02700590603092e-16,4.9434757974927,75.6112073332522,1,3.06161699786838e-16,5,0.0342486467753195,193.345343573459
56.9771936848563,1.18900241141438e-14,194.178829723347,6223.11829036272,3.02758451343624e-16,4.94442073509548,75.5546966511336,1,3.06161699786838e-16,5,0.031859905028603,194.178829723347
57.1457807900395,1.19410700942437e-14,195.012473842378,6210.37806970578,3.02815344802133e-16,4.94534987578402,75.4981859690149,1,3.06161699786838e-16,5,0.0292482686786234,195.012473842378
57.3143678952226,1.1992125585473e-14,195.846273289938,6197.66030650237,3.02871287147704e-16,4.94626348361952,75.4419912091358,1,3.06161699786838e-16,5,0.026443999923337,195.846273289938
57.4829550004058,1.20431904288034e-14,196.6802254689,6184.94831574228,3.0292629428317e-16,4.94716181831495,75.3858776536201,1,3.06161699786838e-16,5,0.0234780505466442,196.6802254689
57.6428591781729,1.20916337232021e-14,197.471364504782,6172.8910446475,3.02977618330119e-16,4.94800000361024,75.3326541763762,1,3.06161699786838e-16,5,0.020544115222755,197.471364504782
57.80276335594,1.21400851592698e-14,198.262636504211,6160.85393101693,3.03028128210164e-16,4.94882489255097,75.2797065268287,1,3.06161699786838e-16,5,0.0175205887949234,198.262636504211
57.962667533707,1.21885446078629e-14,199.054039358108,6148.82324846501,3.03077836837675e-16,4.94963669604476,75.2268468779144,1,3.06161699786838e-16,5,0.0144348216423755,199.054039358108
58.1225717114741,1.22370119418573e-14,199.845570990382,6136.79256591308,3.03126756925053e-16,4.95043562170091,75.1739872289999,1,3.06161699786838e-16,5,0.0113137447249515,199.845570990382
58.2807938871951,1.22849770957658e-14,200.628901399475,6124.90491296161,3.03174398560473e-16,4.95121366865214,75.1219032133128,1,3.06161699786838e-16,5,0.00821673133210368,200.628901399475
58.439016062916,1.23329497283236e-14,201.412353944179,6113.02739446638,3.03221292330963e-16,4.95197950204218,75.069954240323,1,3.06161699786838e-16,5,0.00513643247569795,201.412353944179
58.597238238637,1.23809297221417e-14,202.195926707386,6101.14987597116,3.03267449975427e-16,4.9527333135819,75.0180052673332,1,3.06161699786838e-16,5,0.00209727271142662,202.195926707386
58.7554604143579,1.24289169616479e-14,202.979617801662,6089.2813066148,3.03312883051073e-16,4.95347529201484,74.9661730961805,1,3.06161699786838e-16,5,-0.000877490929268885,202.979617801662
58.9165943323389,1.2477794633425e-14,203.777850758481,6077.21262789763,3.03358419295597e-16,4.9542189553234,74.9136259944994,1,3.06161699786838e-16,5,-0.00381795497581606,203.777850758481
59.0777282503199,1.25266795838431e-14,204.576202584527,6065.14394918046,3.0340322767603e-16,4.95495073170928,74.8610788928184,1,3.06161699786838e-16,5,-0.00664642703852473,204.576202584527
59.2388621683009,1.25755716965672e-14,205.374671379908,6053.07796468245,3.03447319825861e-16,4.95567081116176,74.8085662522497,1,3.06161699786838e-16,5,-0.00934227048508144,205.374671379908
59.399996086282,1.26244708570954e-14,206.173255274664,6041.03652433757,3.03490707195279e-16,4.95637938067664,74.7563675500689,1,3.06161699786838e-16,5,-0.0118866954215221,206.173255274664
59.5687279354826,1.26756831862423e-14,207.009616079797,6028.42729518279,3.03535397256533e-16,4.95710922476369,74.7017075278017,1,3.06161699786838e-16,5,-0.014370311023283,207.009616079797
59.7374597846833,1.27269029927727e-14,207.84609899987,6015.818066028,3.03579339579432e-16,4.95782685735668,74.6470475055345,1,3.06161699786838e-16,5,-0.0166516441987639,207.84609899987
59.9061916338839,1.27781301515884e-14,208.682701991873,6003.2362441565,3.03622546673808e-16,4.95853248275669,74.5927307233849,1,3.06161699786838e-16,5,-0.0187155129432034,208.682701991873
60.0749234830846,1.28293645396527e-14,209.519423046465,5990.65534872012,3.03665030843326e-16,4.95922630189781,74.5384255436147,1,3.06161699786838e-16,5,-0.0205493294219109,209.519423046465
60.2591757035315,1.28853197078835e-14,210.433240291891,5976.91723152206,3.03710611320399e-16,4.95997068757873,74.4791252396008,1,3.06161699786838e-16,5,-0.0222772190933224,210.433240291891
60.4434279239785,1.29412831975325e-14,211.347193436389,5963.20964904304,3.03755359655653e-16,4.96070148335242,74.4201996414779,1,3.06161699786838e-16,5,-0.0237087135968441,211.347193436389
60.6276801444254,1.2997254856695e-14,212.261279999167,5949.50271890621,3.03799291039557e-16,4.96141893729807,74.3612820485527,1,3.06161699786838e-16,5,-0.0248373457221583,212.261279999167
60.8119323648724,1.30532345361937e-14,213.175497543975,5935.79810602512,3.03842420389844e-16,4.96212329304076,74.3023924849098,1,3.06161699786838e-16,5,-0.025660313470177,213.175497543975
60.9967099202736,1.31093817308947e-14,214.092450819647,5922.08362274929,3.03884881964153e-16,4.9628167431741,74.2436882633659,1,3.06161699786838e-16,5,-0.0261792765343598,214.092450819647
61.1814874756748,1.3165536699509e-14,215.009531052959,5908.36913947346,3.0392656614713e-16,4.96349749754355,74.1849840418219,1,3.06161699786838e-16,5,-0.0263952759724695,215.009531052959
61.366265031076,1.32216992997256e-14,215.926735919795,5894.66018193758,3.03967487169874e-16,4.96416578856056,74.1263457097594,1,3.06161699786838e-16,5,-0.026315352371646,215.926735919795
61.5510425864772,1.32778693917958e-14,216.844063137884,5880.97702639273,3.04007659007262e-16,4.9648218444522,74.0680150432443,1,3.06161699786838e-16,5,-0.0259495993396989,216.844063137884
61.7405084258154,1.33354722999649e-14,217.784790018634,5866.9466938425,3.04048086532686e-16,4.96548207604635,74.0082043770276,1,3.06161699786838e-16,5,-0.02529129660637,217.784790018634
61.9299742651536,1.33930827956745e-14,218.725640813323,5852.92663399458,3.04087755304062e-16,4.96612991624655,73.9485142719051,1,3.06161699786838e-16,5,-0.0243628785983295,218.725640813323
62.1194401044918,1.34507007365352e-14,219.666613196557,5838.92821913282,3.04126679560324e-16,4.9667655975922,73.88907819373,1,3.06161699786838e-16,5,-0.023183679516196,219.666613196557
62.30890594383,1.35083259827845e-14,220.607704885841,5824.92980427106,3.04164873277727e-16,4.96738934833289,73.829642115555,1,3.06161699786838e-16,5,-0.0217751978649875,220.607704885841
62.4978199816003,1.35657905379804e-14,221.546172291071,5810.98797808113,3.04202242049869e-16,4.96799962669509,73.7705619315621,1,3.06161699786838e-16,5,-0.020165858539323,221.546172291071
62.6867340193707,1.36232620864084e-14,222.484753904448,5797.06229409986,3.04238911498804e-16,4.9685984842426,73.711668267451,1,3.06161699786838e-16,5,-0.0183770003039429,222.484753904448
62.8756480571411,1.36807404972107e-14,223.4234475889,5783.13661011858,3.0427489471032e-16,4.96918613468256,73.6527746033399,1,3.06161699786838e-16,5,-0.0164348839341332,223.4234475889
63.0645620949115,1.37382256419364e-14,224.362251246669,5769.23020107277,3.04310204529485e-16,4.96976278779085,73.594101529004,1,3.06161699786838e-16,5,-0.0143664738273659,224.362251246669
63.2411512766956,1.37919664018595e-14,225.239904459996,5756.2430459505,3.04342612943073e-16,4.97029205735022,73.5393935609339,1,3.06161699786838e-16,5,-0.0123431870991186,225.239904459996
63.4177404584797,1.384571283453e-14,226.117650316319,5743.25589082824,3.04374454081919e-16,4.97081206261,73.4846855928639,1,3.06161699786838e-16,5,-0.0102566493377227,226.117650316319
63.5943296402639,1.38994648406619e-14,226.995487194173,5730.28501156406,3.04405737874632e-16,4.97132296571667,73.4301620512022,1,3.06161699786838e-16,5,-0.0081297094037689,226.995487194173
63.770918822048,1.39532223226795e-14,227.873413500027,5717.32768172631,3.04436474078775e-16,4.97182492602334,73.375792041971,1,3.06161699786838e-16,5,-0.00598474386562934,227.873413500027
63.9449163447998,1.40061961114847e-14,228.73854112445,5704.56051631749,3.04466232930694e-16,4.97231092495691,73.3222199781411,1,3.06161699786838e-16,5,-0.00387493617472319,228.73854112445
64.1189138675516,1.40591750334748e-14,229.603752580145,5691.80579290263,3.04495478464124e-16,4.97278854076336,73.2687871967209,1,3.06161699786838e-16,5,-0.00178946378498326,229.603752580145
64.2929113903033,1.41121590001141e-14,230.469046421213,5679.06783266998,3.0452421953263e-16,4.97325791803239,73.2155420714291,1,3.06161699786838e-16,5,0.00025203742483368,230.469046421213
64.4669089130551,1.41651479243705e-14,231.334421226312,5666.32987243734,3.04552464839432e-16,4.97371919889838,73.1622969461373,1,3.06161699786838e-16,5,0.00223111951298383,231.334421226312
64.644675755339,1.42192897820191e-14,232.218624862599,5653.32488585437,3.04580818934505e-16,4.97418225641166,73.1079969779214,1,3.06161699786838e-16,5,0.00417063220346737,232.218624862599
64.8224425976228,1.42734366355551e-14,233.102910087918,5640.34085402717,3.04608673440836e-16,4.97463715502163,73.0539287427887,1,3.06161699786838e-16,5,0.00600959789191818,233.102910087918
65.0002094399067,1.43275883969613e-14,233.987275464839,5627.35682219997,3.04636037160159e-16,4.97508403847148,72.999860507656,1,3.06161699786838e-16,5,0.00773229992415277,233.987275464839
65.1779762821905,1.43817449797463e-14,234.871719580853,5614.3780846567,3.04662918741589e-16,4.97552304801201,72.9458504582384,1,3.06161699786838e-16,5,0.00932484964841424,234.871719580853
65.3659747379248,1.44390237700576e-14,235.807153215287,5600.67837211316,3.04690832386955e-16,4.9759789124357,72.8890179075108,1,3.06161699786838e-16,5,0.0108540221154245,235.807153215287
65.5539731936591,1.44963077590781e-14,236.742671751087,5586.97865956961,3.04718226161394e-16,4.97642628672285,72.8321853567832,1,3.06161699786838e-16,5,0.0122116247096671,236.742671751087
65.7419716493934,1.45535968499962e-14,237.678273607198,5573.2857307213,3.04745109746076e-16,4.97686532897897,72.7754268469876,1,3.06161699786838e-16,5,0.0133876256270592,237.678273607198
65.9299701051277,1.46108909477727e-14,238.613957231511,5559.61746164637,3.0477149264492e-16,4.97729619441481,72.7189374873437,1,3.06161699786838e-16,5,0.014374540172469,238.613957231511
66.1336859158363,1.4672980584658e-14,239.627957952839,5544.80647554169,3.04799526844385e-16,4.97775402763634,72.6577254116842,1,3.06161699786838e-16,5,0.0152246482397229,239.627957952839
66.337401726545,1.47350758747854e-14,240.642050998615,5530.00896942874,3.0482699571965e-16,4.97820262841306,72.5966590542553,1,3.06161699786838e-16,5,0.0158431968557732,240.642050998615
66.5411175372537,1.47971767041688e-14,241.656234507307,5515.23184855055,3.04853910669312e-16,4.97864218289817,72.5358130604882,1,3.06161699786838e-16,5,0.0162298320701856,241.656234507307
66.7448333479624,1.48592829610783e-14,242.670506654227,5500.45472767237,3.04880282866365e-16,4.97907287356052,72.474967066721,1,3.06161699786838e-16,5,0.0163874256287006,242.670506654227
66.949019487568,1.49215379422123e-14,243.687207652056,5485.66636923574,3.04906182310417e-16,4.97949584358045,72.4142254555646,1,3.06161699786838e-16,5,0.0163213916042249,243.687207652056
67.1532056271735,1.49837981580393e-14,244.703994138907,5470.88903154666,3.04931558285179e-16,4.97991026469811,72.3536017925208,1,3.06161699786838e-16,5,0.0160396886173353,244.703994138907
67.3573917667791,1.50460635027712e-14,245.720864387133,5456.11169385758,3.04956421369443e-16,4.98031630967828,72.2929781294769,1,3.06161699786838e-16,5,0.0155534787653883,245.720864387133
67.5615779063847,1.51083338727186e-14,246.737816703357,5441.36588469645,3.04980781932157e-16,4.98071414785873,72.2326905703129,1,3.06161699786838e-16,5,0.0148762490921814,246.737816703357
67.7750850241767,1.51734521129998e-14,247.801278271648,5425.94938007647,3.05005728114012e-16,4.98112154992557,72.1696769530885,1,3.06161699786838e-16,5,0.0139807206186654,247.801278271648
67.9885921419687,1.52385756230232e-14,248.864825901361,5410.54224991542,3.0503014732165e-16,4.98152034585031,72.1067627782003,1,3.06161699786838e-16,5,0.0129134629308798,248.864825901361
68.2020992597606,1.53037042914843e-14,249.928457774753,5395.16094732709,3.05054050685525e-16,4.98191071740709,72.0441225769022,1,3.06161699786838e-16,5,0.0116962640171201,249.928457774753
68.4156063775526,1.53688380093837e-14,250.992172111731,5379.77964473876,3.05077449105561e-16,4.9822928426052,71.981482375604,1,3.06161699786838e-16,5,0.0103521311269829,250.992172111731
68.6142079635532,1.54294289988129e-14,251.981698062748,5365.49218378579,3.05098770077666e-16,4.98264104050388,71.9234260331166,1,3.06161699786838e-16,5,0.00900896241493573,251.981698062748
68.8128095495538,1.54900241808575e-14,252.971292484368,5351.21724216433,3.05119671788237e-16,4.98298239134212,71.8655014302971,1,3.06161699786838e-16,5,0.00759690427765697,252.971292484368
69.0114111355544,1.55506234730827e-14,253.960954030331,5336.94230054287,3.05140162480753e-16,4.98331702974611,71.8075768274775,1,3.06161699786838e-16,5,0.00613618385943585,253.960954030331
69.210012721555,1.56112267946455e-14,254.950681380372,5322.6931378308,3.05160250239506e-16,4.98364508774237,71.7499211609788,1,3.06161699786838e-16,5,0.0046467584628541,254.950681380372
69.4013918090933,1.56696299071878e-14,255.904476590272,5308.96860262758,3.05179233659712e-16,4.9839551105215,71.6944293406614,1,3.06161699786838e-16,5,0.00320271649170638,255.904476590272
69.5927708966315,1.57280366182216e-14,256.858330567999,5295.24406742435,3.05197857230761e-16,4.9842592565179,71.6389375203439,1,3.06161699786838e-16,5,0.00176768483930764,256.858330567999
69.7841499841698,1.57864468595418e-14,257.812242199677,5281.54694572336,3.0521612777318e-16,4.98455763711926,71.5837309861999,1,3.06161699786838e-16,5,0.000358301293103123,257.812242199677
69.975529071708,1.58448605642136e-14,258.766210392178,5267.85359875797,3.0523405198044e-16,4.98485036163825,71.5285637348833,1,3.06161699786838e-16,5,-0.00100982180600151,258.766210392178
70.1696012678043,1.59040997426953e-14,259.733659595049,5253.96755743724,3.05251881476091e-16,4.98514153939926,71.4726201636534,1,3.06161699786838e-16,5,-0.00234006861125656,259.733659595049
70.3636734639006,1.59633423480315e-14,260.701164762702,5240.11133873781,3.05269368286291e-16,4.98542712068217,71.4169858105255,1,3.06161699786838e-16,5,-0.00359850660971358,260.701164762702
70.5577456599968,1.60225883143651e-14,261.668724819608,5226.25674211334,3.05286518996747e-16,4.9857072130397,71.3613682760042,1,3.06161699786838e-16,5,-0.00477221285914615,261.668724819608
70.7518178560931,1.60818375770827e-14,262.636338710549,5212.40351889114,3.05303340068805e-16,4.98598192199366,71.3057648814296,1,3.06161699786838e-16,5,-0.00584988836977533,262.636338710549
70.9567906410493,1.61444182438332e-14,263.658358558134,5197.80375719604,3.05320755018984e-16,4.98626632971336,71.2473633536258,1,3.06161699786838e-16,5,-0.00687305156267421,263.658358558134
71.1617634260056,1.62070024438464e-14,264.680436108277,5183.20399550093,3.0533781664289e-16,4.98654496717713,71.188961825822,1,3.06161699786838e-16,5,-0.00776837749741132,264.680436108277
71.3667362109619,1.62695901054464e-14,265.702570190424,5168.61382198237,3.05354532108115e-16,4.98681795144061,71.1306582443967,1,3.06161699786838e-16,5,-0.00852815033109337,265.702570190424
71.5717089959182,1.63321811583844e-14,266.724759657323,5154.04694375455,3.05370908439541e-16,4.98708539722886,71.0725926320319,1,3.06161699786838e-16,5,-0.00914691492420223,266.724759657323
71.7958130286144,1.64006179814451e-14,267.8424177953,5138.12045792695,3.05388433291403e-16,4.98737159977925,71.0091074337667,1,3.06161699786838e-16,5,-0.00965815827303245,267.8424177953
72.0199170613106,1.64690586882251e-14,268.960139359226,5122.21748803757,3.05405569771339e-16,4.98765145973474,70.9458620973095,1,3.06161699786838e-16,5,-0.00999504705107742,268.960139359226
72.2440210940068,1.653750319267e-14,270.077922943727,5106.32681970864,3.05422326484779e-16,4.98792511763271,70.8827422363703,1,3.06161699786838e-16,5,-0.0101586624761717,270.077922943727
72.4681251267029,1.66059514105933e-14,271.195767173932,5090.44084449813,3.05438711850384e-16,4.9881927109603,70.819670107469,1,3.06161699786838e-16,5,-0.0101529599530627,271.195767173932
72.6929614658068,1.66746269461527e-14,272.317323782861,5074.53398070929,3.05454785869839e-16,4.98845521961938,70.7567073924609,1,3.06161699786838e-16,5,-0.00998365491141702,272.317323782861
72.9177978049107,1.67433060554192e-14,273.438938754857,5058.62711692044,3.05470502518575e-16,4.98871189197171,70.6937446774529,1,3.06161699786838e-16,5,-0.00965942217547502,273.438938754857
73.1426341440146,1.6811988658952e-14,274.560610792551,5042.74209309029,3.05485869740685e-16,4.98896285775418,70.6310026505789,1,3.06161699786838e-16,5,-0.00919134777745945,274.560610792551
73.3674704831184,1.68806746790398e-14,275.682338626823,5026.87075307694,3.055008953073e-16,4.98920824387899,70.5683988957613,1,3.06161699786838e-16,5,-0.00859238675109321,275.682338626823
73.6050336658071,1.69532526561681e-14,276.867626943077,5010.10649257742,3.05518794377263e-16,4.98950055787476,70.5023063831478,1,3.06161699786838e-16,5,-0.00783344713130185,276.867626943077
73.8425968484958,1.70258341312414e-14,278.052972385107,4993.37411704762,3.05529860924907e-16,4.98968128831315,70.4365336986859,1,3.0575598146938e-16,4.99337411704762,-0.00696368018648093,278.052972385107
74.0801600311846,1.7098416218272e-14,279.238327821158,4976.64174151782,3.05522401719892e-16,4.98955947025067,70.370761014224,1,3.04731418962646e-16,4.97664174151782,-0.00600324819408733,279.238327821158
74.3177232138733,1.71709940358984e-14,280.423613532547,4959.93760766422,3.05491600756465e-16,4.98905645234464,70.3052713657166,1,3.03708585759829e-16,4.95993760766422,-0.00497291829375238,280.423613532547
74.5329162082689,1.72367288772091e-14,281.497144959836,4944.81453376325,3.05443745599418e-16,4.98827491832062,70.2460298578043,1,3.02782564557524e-16,4.94481453376325,-0.00399701657461743,281.497144959836
74.7481092026646,1.73024514028814e-14,282.570475257487,4929.69825185054,3.05377204131656e-16,4.98718821368367,70.1868562578386,1,3.01856959244554e-16,4.92969825185054,-0.00299726124771463,282.570475257487
74.9633021970603,1.73681576371987e-14,283.64353949712,4914.60868350303,3.05292392898684e-16,4.98580314113817,70.1279497465794,1,3.00932989665689e-16,4.91460868350303,-0.00198940773124331,283.64353949712
75.1784951914559,1.74338436906899e-14,284.716274158852,4899.51911515552,3.0518971276773e-16,4.98412624734275,70.0690432353202,1,3.00009020086824e-16,4.89951911515552,-0.000988555537213882,284.716274158852
75.3890532630481,1.74980917800423e-14,285.765525084052,4884.77273238612,3.05072332467831e-16,4.98220928156975,70.0115861260503,1,2.99106064563946e-16,4.88477273238612,-2.9924099328797e-05,285.765525084052
75.5996113346402,1.75623134248721e-14,286.814344137422,4870.04076672401,3.04938586984732e-16,4.98002505207285,69.9542722759256,1,2.98203991834284e-16,4.87004076672401,0.000895120388906416,286.814344137422
75.8101694062324,1.76265052173111e-14,287.862675664254,4855.30880106191,3.04788826630434e-16,4.97757927988118,69.8969584258009,1,2.97301919104622e-16,4.85530880106191,0.00177456308355062,287.862675664254
76.0207274778246,1.76906638225619e-14,288.910465203173,4840.6048658409,3.04623412630569e-16,4.97487786425703,69.8399211338581,1,2.96401562744458e-16,4.8406048658409,0.00259764575597595,288.910465203173
76.2387405464746,1.77570555742445e-14,289.994724790979,4825.38488414102,3.04436016426905e-16,4.9718174520011,69.7809093712854,1,2.95469607650866e-16,4.82538488414102,0.00338029454829816,289.994724790979
76.4567536151247,1.78234047157377e-14,291.078288501583,4810.17257273216,3.04232573277383e-16,4.96849497323149,69.7219732532983,1,2.94538122227141e-16,4.81017257273216,0.00408280862317991,291.078288501583
76.6747666837747,1.78897077889589e-14,292.161099860211,4794.986014222,3.04013448551732e-16,4.96491639488868,69.6632911109878,1,2.93608213713665e-16,4.794986014222,0.00469736553115802,292.161099860211
76.8927797524248,1.7955961412277e-14,293.243103640636,4779.79945571184,3.03778992145838e-16,4.96108743120614,69.6046089686772,1,2.92678305200188e-16,4.77979945571184,0.00521794095803753,293.243103640636
77.1317223417447,1.8028514749718e-14,294.427989560258,4763.17891133608,3.03504831942072e-16,4.95661005529731,69.5405289111348,1,2.91660590376695e-16,4.76317891133608,0.00567542072869446,294.427989560258
77.3706649310646,1.81010004735712e-14,295.611771266195,4746.57085477174,3.03213122521209e-16,4.95184607892361,69.4765717597115,1,2.90643640211116e-16,4.74657085477174,0.00601106825517755,295.611771266195
77.6096075203845,1.81734144433852e-14,296.794381139741,4729.97294917789,3.02904294383762e-16,4.94680253269197,69.4127139184613,1,2.89627311613213e-16,4.72997294917788,0.00622356544609067,296.794381139741
77.8485501097044,1.82457526191894e-14,297.975753203174,4713.40111769946,3.0257878040287e-16,4.9414864859572,69.3491111685755,1,2.8861257959441e-16,4.71340111769946,0.00631405553145296,297.975753203174
78.0944071221934,1.83201008215071e-14,299.189951490703,4696.34973732247,3.02226865881756e-16,4.93573928568103,69.2836679082613,1,2.87568483674424e-16,4.69634973732247,0.00628332434407519,299.189951490703
78.3402641346825,1.83943604306497e-14,300.402702941887,4679.33299273267,3.0185816061261e-16,4.92971787167983,69.2185611420102,1,2.86526508584734e-16,4.67933299273267,0.00613268983880591,300.402702941887
78.5861211471715,1.84685273732218e-14,301.613941033126,4662.31869276494,3.01473104345246e-16,4.92342942561305,69.1534781257842,1,2.85484683184973e-16,4.66231869276494,0.00586997414264284,301.613941033126
78.8319781596606,1.85425976802847e-14,302.823600946735,4645.32733447414,3.01072121936804e-16,4.91688088592437,69.0886179663307,1,2.84444262557773e-16,4.64532733447414,0.00550485060158229,302.823600946735
79.0883339595837,1.86197239095504e-14,304.083167857282,4627.62494949258,3.00637492571321e-16,4.90978284972674,69.0211294561763,1,2.83360304102526e-16,4.62762494949258,0.00502721882150353,304.083167857282
79.3446897595068,1.86967366057844e-14,305.340880632715,4609.93705473226,3.00186443885715e-16,4.90241666568216,68.9537814542966,1,2.82277232917432e-16,4.60993705473226,0.0044648567685405,305.340880632715
79.6010455594299,1.87736316175258e-14,306.596671474531,4592.27293441299,2.99719421953353e-16,4.89478961872156,68.8866639875924,1,2.81195617496995e-16,4.59227293441299,0.00383323680355982,306.596671474531
79.857401359353,1.88504049025434e-14,307.850474368084,4574.61494320405,2.99236848067254e-16,4.88690858908208,68.8196056041324,1,2.80114377376324e-16,4.57461494320405,0.00314843896809159,307.850474368084
80.0960685668619,1.89217679442808e-14,309.015921283669,4558.20507671761,2.98773963325335e-16,4.87934910756886,68.7574607583451,1,2.79109562852972e-16,4.55820507671761,0.00247759173525931,309.015921283669
80.3347357743708,1.89930189799797e-14,310.179539001831,4541.79521023117,2.9829830289308e-16,4.87158098319887,68.6953159125577,1,2.78104748329619e-16,4.54179521023117,0.00178861095857115,310.179539001831
80.5734029818796,1.90641549991003e-14,311.341278356724,4525.41322027672,2.97810183103723e-16,4.86360938208585,68.633437932709,1,2.7710164075155e-16,4.52541322027672,0.0010948351928985,311.341278356724
80.8120701893885,1.91351730644284e-14,312.501091379997,4509.03859418532,2.97309917153325e-16,4.85543941910963,68.5716304481508,1,2.76098984080047e-16,4.50903859418532,0.000408943316199215,312.501091379997
81.0434698760657,1.92039132716205e-14,313.623704156839,4493.17580627913,2.96813582660312e-16,4.84733366170499,68.5118316374703,1,2.75127668458303e-16,4.49317580627913,-0.000237165489211632,313.623704156839
81.2748695627429,1.92725373658367e-14,314.74442066488,4477.33379116636,2.96306391234896e-16,4.83905059713864,68.4522317143424,1,2.74157624803309e-16,4.47733379116636,-0.000854059390604676,314.74442066488
81.5062692494201,1.93410428664012e-14,315.86320039161,4461.49177605359,2.95788607110014e-16,4.8305945406619,68.3926317912146,1,2.73187581148314e-16,4.46149177605359,-0.00143224161381681,315.86320039161
81.7376689360973,1.9409427353089e-14,316.980003811754,4445.68123047131,2.95260504028852e-16,4.82196996284028,68.333332689634,1,2.72219464446308e-16,4.44568123047131,-0.00196343182581276,316.980003811754
81.9780840029715,1.94803454050745e-14,318.138183493192,4429.2571389942,2.94701169619973e-16,4.81283533873041,68.2717465712738,1,2.71213778893491e-16,4.4292571389942,-0.00245789302800349,318.138183493192
82.2184990698457,1.95511277069259e-14,319.294146206697,4412.85155218295,2.94131247192834e-16,4.80352779916004,68.2103363096221,1,2.70209226424664e-16,4.41285155218296,-0.00288701032891586,319.294146206697
82.4589141367199,1.96217717468321e-14,320.447850931281,4396.46240011092,2.93551016944128e-16,4.79405192008847,68.1490822333978,1,2.69205680293376e-16,4.39646240011092,-0.00324542182184755,320.447850931281
82.6993292035941,1.96922750768252e-14,321.599257688596,4380.07893008478,2.92960736295982e-16,4.78441190553803,68.0878817827665,1,2.68202482087054e-16,4.38007893008478,-0.0035294594351355,321.599257688596
82.9676002386517,1.97707783234716e-14,322.881312999581,4361.82961200261,2.92290514950396e-16,4.77346636032365,68.0198964459006,1,2.67085033638257e-16,4.36182961200261,-0.00375604290608318,322.881312999581
83.2358712737093,1.98491001756251e-14,324.160405913685,4343.58126396965,2.91608465698163e-16,4.76232765073477,67.9519202672937,1,2.65967644587842e-16,4.34358126396965,-0.00388636348689919,324.160405913685
83.5041423087669,1.99272375062252e-14,325.436485362136,4325.37053314145,2.90914924847907e-16,4.75100126910802,67.8842992336629,1,2.64852558926898e-16,4.32537053314145,-0.00392166885828067,325.436485362136
83.7724133438245,2.00051872745398e-14,326.709501686008,4307.15980231324,2.90210216543844e-16,4.73949250912018,67.816678200032,1,2.63737473265953e-16,4.30715980231324,-0.00386548803963241,326.709501686008
84.0437684844623,2.00838393466408e-14,327.993987501114,4288.77484767085,2.89486385206665e-16,4.72767144630136,67.7486109716617,1,2.62611719473189e-16,4.28877484767085,-0.00372117512931459,327.993987501114
84.3151236251001,2.01622935382165e-14,329.275241681999,4270.39358684255,2.88751803882397e-16,4.71567482287035,67.6805785662291,1,2.61486191861305e-16,4.27039358684255,-0.00349622665978559,329.275241681999
84.586478765738,2.02405469752932e-14,330.553217293109,4252.04351122291,2.88006782532848e-16,4.70350770088763,67.6128384441207,1,2.6036257379272e-16,4.25204351122291,-0.00319957008131668,330.553217293109
84.8578339063757,2.0318596864887e-14,331.827868721555,4233.70086524022,2.872516250178e-16,4.69117504276001,67.5451679562739,1,2.5923941065819e-16,4.23370086524022,-0.00284137118751464,331.827868721555
85.1409534385607,2.03998106407444e-14,333.154190333858,4214.59193838722,2.86453255854334e-16,4.67813668485924,67.4748331236783,1,2.58069326352907e-16,4.21459193838722,-0.00241407085447648,333.154190333858
85.4240729707456,2.04807969088734e-14,334.476796462995,4195.49413807763,2.85644525010937e-16,4.66492910788342,67.404601852042,1,2.56899923351913e-16,4.19549413807763,-0.00194554295706564,334.476796462995
85.7071925029305,2.05615527817902e-14,335.795639952776,4176.424714026,2.84825749982099e-16,4.65155749691104,67.3346348376783,1,2.55732257895592e-16,4.176424714026,-0.00144976480041932,335.795639952776
85.9903120351154,2.06420754581416e-14,337.110675053631,4157.36678995333,2.83997240304276e-16,4.63802690705608,67.2647749182346,1,2.54565296609893e-16,4.15736678995333,-0.000940504015584007,337.110675053631
86.2468166506146,2.07148249095132e-14,338.298763756794,4140.12449633556,2.83238471871246e-16,4.62563527816261,67.2017061285758,1,2.53509510625445e-16,4.14012449633556,-0.000478753835300408,338.298763756794
86.5033212661137,2.07873787653892e-14,339.483658143102,4122.89406968563,2.82472191192014e-16,4.61312096497834,67.1387477060438,1,2.52454451283206e-16,4.12289406968563,-2.68595690012316e-05,339.483658143102
